-9.296878E-06	-6.934148E-06	7.976635E-07	-9.165686E-06	-1.681533E-05	-6.967995E-06	-3.91637E-06	-1.432369E-05	-3.826571E-06	7.682954E-06	-3.149933E-05	-1.938763E-05	8.391808E-06	8.692253E-06	7.009163E-06	9.539974E-06
-9.296878E-06	-6.934148E-06	7.976635E-07	-9.165686E-06	-1.681533E-05	-6.967995E-06	-3.91637E-06	-1.432369E-05	-3.826571E-06	7.682954E-06	-3.149933E-05	-1.938763E-05	8.391808E-06	8.692253E-06	7.009163E-06	9.539974E-06
-9.696979E-06	-6.855523E-06	-1.288875E-07	-9.921263E-06	-1.719611E-05	-7.077896E-06	-4.426412E-06	-1.436789E-05	-2.145644E-06	6.909416E-06	-3.109934E-05	-1.826004E-05	8.834467E-06	8.770339E-06	8.902181E-06	9.5398E-06
-9.696979E-06	-6.855523E-06	-1.288875E-07	-9.921263E-06	-1.719611E-05	-7.077896E-06	-4.426412E-06	-1.436789E-05	-2.145644E-06	6.909416E-06	-3.109934E-05	-1.826004E-05	8.834467E-06	8.770339E-06	8.902181E-06	9.5398E-06
-1.092496E-05	-4.470454E-06	-1.79413E-06	-1.142947E-05	-1.713204E-05	-6.741237E-06	-5.058781E-06	-1.433104E-05	-2.805647E-06	6.08901E-06	-3.168831E-05	-1.799803E-05	8.342588E-06	7.640792E-06	1.017315E-05	1.082557E-05
-1.092496E-05	-4.470454E-06	-1.79413E-06	-1.142947E-05	-1.713204E-05	-6.741237E-06	-5.058781E-06	-1.433104E-05	-2.805647E-06	6.08901E-06	-3.168831E-05	-1.799803E-05	8.342588E-06	7.640792E-06	1.017315E-05	1.082557E-05
-1.239867E-05	-6.616323E-07	-2.903433E-06	-1.218748E-05	-1.663065E-05	-6.866149E-06	-5.7267E-06	-1.410779E-05	-4.32549E-06	4.860891E-06	-3.220787E-05	-1.89886E-05	7.626E-06	7.060377E-06	1.058277E-05	1.103705E-05
-1.239867E-05	-6.616323E-07	-2.903433E-06	-1.218748E-05	-1.663065E-05	-6.866149E-06	-5.7267E-06	-1.410779E-05	-4.32549E-06	4.860891E-06	-3.220787E-05	-1.89886E-05	7.626E-06	7.060377E-06	1.058277E-05	1.103705E-05
-1.321311E-05	2.521926E-06	-2.903123E-06	-1.134764E-05	-1.594837E-05	-6.90068E-06	-6.02187E-06	-1.31698E-05	-5.656078E-06	2.856835E-06	-3.096358E-05	-2.059368E-05	7.091556E-06	7.998598E-06	1.108942E-05	9.734986E-06
-1.321311E-05	2.521926E-06	-2.903123E-06	-1.134764E-05	-1.594837E-05	-6.90068E-06	-6.02187E-06	-1.31698E-05	-5.656078E-06	2.856835E-06	-3.096358E-05	-2.059368E-05	7.091556E-06	7.998598E-06	1.108942E-05	9.734986E-06
-1.282409E-05	2.375695E-06	-2.160545E-06	-9.801696E-06	-1.535145E-05	-6.531543E-06	-5.596105E-06	-1.197843E-05	-5.294255E-06	2.916344E-07	-2.929992E-05	-2.114801E-05	6.94479E-06	8.337106E-06	1.233545E-05	9.048519E-06
-1.282409E-05	2.375695E-06	-2.160545E-06	-9.801696E-06	-1.535145E-05	-6.531543E-06	-5.596105E-06	-1.197843E-05	-5.294255E-06	2.916344E-07	-2.929992E-05	-2.114801E-05	6.94479E-06	8.337106E-06	1.233545E-05	9.048519E-06
-1.1833E-05	-1.47986E-06	-1.281102E-06	-9.167185E-06	-1.529912E-05	-6.099376E-06	-4.556179E-06	-1.15926E-05	-3.504263E-06	-2.73415E-06	-3.094066E-05	-2.018567E-05	6.882869E-06	6.843807E-06	1.305287E-05	9.183006E-06
-1.1833E-05	-1.47986E-06	-1.281102E-06	-9.167185E-06	-1.529912E-05	-6.099376E-06	-4.556179E-06	-1.15926E-05	-3.504263E-06	-2.73415E-06	-3.094066E-05	-2.018567E-05	6.882869E-06	6.843807E-06	1.305287E-05	9.183006E-06
-1.170444E-05	-5.967503E-06	-7.267228E-07	-9.843312E-06	-1.628459E-05	-5.685161E-06	-3.397898E-06	-1.20867E-05	-1.433885E-06	-5.497803E-06	-3.406743E-05	-1.920174E-05	5.950784E-06	4.761869E-06	1.236563E-05	9.278833E-06
-1.170444E-05	-5.967503E-06	-7.267228E-07	-9.843312E-06	-1.628459E-05	-5.685161E-06	-3.397898E-06	-1.20867E-05	-1.433885E-06	-5.497803E-06	-3.406743E-05	-1.920174E-05	5.950784E-06	4.761869E-06	1.236563E-05	9.278833E-06
-1.302054E-05	-8.554106E-06	-1.203724E-06	-1.064299E-05	-1.785789E-05	-5.254303E-06	-2.64539E-06	-1.254697E-05	2.247263E-07	-4.737969E-06	-3.536816E-05	-1.808341E-05	4.507464E-06	6.013457E-06	1.183398E-05	9.186905E-06
-1.302054E-05	-8.554106E-06	-1.203724E-06	-1.064299E-05	-1.785789E-05	-5.254303E-06	-2.64539E-06	-1.254697E-05	2.247263E-07	-4.737969E-06	-3.536816E-05	-1.808341E-05	4.507464E-06	6.013457E-06	1.183398E-05	9.186905E-06
-1.479983E-05	-9.390165E-06	-2.563952E-06	-1.047269E-05	-1.883533E-05	-5.142023E-06	-2.910994E-06	-1.222818E-05	1.574082E-06	-1.663556E-07	-3.53669E-05	-1.662692E-05	4.730148E-06	1.012719E-05	1.171282E-05	9.273591E-06
-1.479983E-05	-9.390165E-06	-2.563952E-06	-1.047269E-05	-1.883533E-05	-5.142023E-06	-2.910994E-06	-1.222818E-05	1.574082E-06	-1.663556E-07	-3.53669E-05	-1.662692E-05	4.730148E-06	1.012719E-05	1.171282E-05	9.273591E-06
-1.56545E-05	-9.524869E-06	-2.955099E-06	-9.878139E-06	-1.868687E-05	-5.888293E-06	-4.641392E-06	-1.138643E-05	2.271642E-06	3.955112E-06	-3.62371E-05	-1.599572E-05	6.178986E-06	1.167257E-05	1.128799E-05	9.00179E-06
-1.56545E-05	-9.524869E-06	-2.955099E-06	-9.878139E-06	-1.868687E-05	-5.888293E-06	-4.641392E-06	-1.138643E-05	2.271642E-06	3.955112E-06	-3.62371E-05	-1.599572E-05	6.178986E-06	1.167257E-05	1.128799E-05	9.00179E-06
-1.485826E-05	-9.188103E-06	-2.045451E-06	-9.934712E-06	-1.790834E-05	-6.939811E-06	-6.68543E-06	-1.067481E-05	2.570608E-06	5.064636E-06	-3.593261E-05	-1.677573E-05	7.581297E-06	1.009773E-05	1.100134E-05	8.451626E-06
-1.485826E-05	-9.188103E-06	-2.045451E-06	-9.934712E-06	-1.790834E-05	-6.939811E-06	-6.68543E-06	-1.067481E-05	2.570608E-06	5.064636E-06	-3.593261E-05	-1.677573E-05	7.581297E-06	1.009773E-05	1.100134E-05	8.451626E-06
-1.302672E-05	-7.981673E-06	-2.015897E-06	-1.080659E-05	-1.728549E-05	-6.915563E-06	-7.097016E-06	-1.049527E-05	2.981819E-06	4.319407E-06	-3.514823E-05	-1.732767E-05	8.619478E-06	7.927053E-06	1.197018E-05	8.643258E-06
-1.302672E-05	-7.981673E-06	-2.015897E-06	-1.080659E-05	-1.728549E-05	-6.915563E-06	-7.097016E-06	-1.049527E-05	2.981819E-06	4.319407E-06	-3.514823E-05	-1.732767E-05	8.619478E-06	7.927053E-06	1.197018E-05	8.643258E-06
-1.195453E-05	-6.428024E-06	-3.675538E-06	-1.204906E-05	-1.71607E-05	-5.829865E-06	-6.014138E-06	-1.112758E-05	1.641297E-06	4.6809E-06	-3.49225E-05	-1.621282E-05	8.91075E-06	6.812072E-06	1.254096E-05	8.277782E-06
-1.195453E-05	-6.428024E-06	-3.675538E-06	-1.204906E-05	-1.71607E-05	-5.829865E-06	-6.014138E-06	-1.112758E-05	1.641297E-06	4.6809E-06	-3.49225E-05	-1.621282E-05	8.91075E-06	6.812072E-06	1.254096E-05	8.277782E-06
-1.250923E-05	-5.05794E-06	-5.285657E-06	-1.276882E-05	-1.741195E-05	-5.008499E-06	-4.770769E-06	-1.185869E-05	-2.885553E-07	7.08573E-06	-3.552576E-05	-1.608892E-05	9.531274E-06	6.618277E-06	1.263341E-05	6.518168E-06
-1.250923E-05	-5.05794E-06	-5.285657E-06	-1.276882E-05	-1.741195E-05	-5.008499E-06	-4.770769E-06	-1.185869E-05	-2.885553E-07	7.08573E-06	-3.552576E-05	-1.608892E-05	9.531274E-06	6.618277E-06	1.263341E-05	6.518168E-06
-1.355452E-05	-3.342426E-06	-5.223139E-06	-1.226054E-05	-1.778087E-05	-5.157792E-06	-3.722512E-06	-1.137211E-05	8.699186E-07	8.575572E-06	-3.531773E-05	-1.691718E-05	9.599061E-06	6.483981E-06	1.254747E-05	5.942091E-06
-1.355452E-05	-3.342426E-06	-5.223139E-06	-1.226054E-05	-1.778087E-05	-5.157792E-06	-3.722512E-06	-1.137211E-05	8.699186E-07	8.575572E-06	-3.531773E-05	-1.691718E-05	9.599061E-06	6.483981E-06	1.254747E-05	5.942091E-06
-1.403421E-05	-9.352514E-07	-4.037211E-06	-1.090219E-05	-1.754071E-05	-5.696408E-06	-2.793248E-06	-1.028805E-05	4.881233E-06	7.401457E-06	-3.316022E-05	-1.714683E-05	7.529825E-06	7.747531E-06	1.320034E-05	5.821953E-06
-1.403421E-05	-9.352514E-07	-4.037211E-06	-1.090219E-05	-1.754071E-05	-5.696408E-06	-2.793248E-06	-1.028805E-05	4.881233E-06	7.401457E-06	-3.316022E-05	-1.714683E-05	7.529825E-06	7.747531E-06	1.320034E-05	5.821953E-06
-1.404108E-05	2.324207E-06	-2.981097E-06	-9.482119E-06	-1.591796E-05	-5.885384E-06	-1.710457E-06	-1.00129E-05	4.370243E-06	3.46465E-06	-3.353464E-05	-1.679314E-05	6.400867E-06	9.668007E-06	1.413853E-05	5.637754E-06
-1.404108E-05	2.324207E-06	-2.981097E-06	-9.482119E-06	-1.591796E-05	-5.885384E-06	-1.710457E-06	-1.00129E-05	4.370243E-06	3.46465E-06	-3.353464E-05	-1.679314E-05	6.400867E-06	9.668007E-06	1.413853E-05	5.637754E-06
-1.381833E-05	5.292234E-06	-2.315913E-06	-9.007371E-06	-1.409631E-05	-5.879342E-06	-2.150152E-07	-1.018957E-05	8.222868E-07	-4.149462E-06	-3.388893E-05	-1.814469E-05	8.019464E-06	9.4971E-06	1.46067E-05	6.271234E-06
-1.381833E-05	5.292234E-06	-2.315913E-06	-9.007371E-06	-1.409631E-05	-5.879342E-06	-2.150152E-07	-1.018957E-05	8.222868E-07	-4.149462E-06	-3.388893E-05	-1.814469E-05	8.019464E-06	9.4971E-06	1.46067E-05	6.271234E-06
-1.357656E-05	6.753476E-06	-2.209107E-06	-9.535422E-06	-1.409303E-05	-5.994554E-06	1.591561E-06	-1.043004E-05	-3.679392E-08	-1.018749E-05	-3.360763E-05	-1.909868E-05	8.407754E-06	7.525912E-06	1.431932E-05	7.208485E-06
-1.357656E-05	6.753476E-06	-2.209107E-06	-9.535422E-06	-1.409303E-05	-5.994554E-06	1.591561E-06	-1.043004E-05	-3.679392E-08	-1.018749E-05	-3.360763E-05	-1.909868E-05	8.407754E-06	7.525912E-06	1.431932E-05	7.208485E-06
-1.34475E-05	8.496885E-06	-2.461198E-06	-9.350723E-06	-1.559947E-05	-6.034529E-06	3.350869E-06	-1.131724E-05	2.900971E-07	-9.709719E-06	-3.421511E-05	-1.8378E-05	6.032963E-06	5.707711E-06	1.425983E-05	6.426179E-06
-1.34475E-05	8.496885E-06	-2.461198E-06	-9.350723E-06	-1.559947E-05	-6.034529E-06	3.350869E-06	-1.131724E-05	2.900971E-07	-9.709719E-06	-3.421511E-05	-1.8378E-05	6.032963E-06	5.707711E-06	1.425983E-05	6.426179E-06
-1.315167E-05	1.075298E-05	-2.412711E-06	-8.541389E-06	-1.720389E-05	-5.640731E-06	3.669766E-06	-1.283583E-05	1.047488E-06	-6.732741E-06	-3.430741E-05	-1.640833E-05	4.037649E-06	4.840553E-06	1.59116E-05	5.464417E-06
-1.315167E-05	1.075298E-05	-2.412711E-06	-8.541389E-06	-1.720389E-05	-5.640731E-06	3.669766E-06	-1.283583E-05	1.047488E-06	-6.732741E-06	-3.430741E-05	-1.640833E-05	4.037649E-06	4.840553E-06	1.59116E-05	5.464417E-06
-1.284143E-05	1.086057E-05	-2.238195E-06	-8.780949E-06	-1.80359E-05	-4.932582E-06	2.042061E-06	-1.378371E-05	1.613144E-06	-3.753882E-06	-3.423936E-05	-1.546611E-05	4.843066E-06	5.394497E-06	1.834544E-05	5.622597E-06
-1.284143E-05	1.086057E-05	-2.238195E-06	-8.780949E-06	-1.80359E-05	-4.932582E-06	2.042061E-06	-1.378371E-05	1.613144E-06	-3.753882E-06	-3.423936E-05	-1.546611E-05	4.843066E-06	5.394497E-06	1.834544E-05	5.622597E-06
-1.306796E-05	8.351899E-06	-2.29742E-06	-9.45971E-06	-1.72968E-05	-4.519595E-06	5.315462E-07	-1.327848E-05	3.165407E-06	-1.479121E-06	-3.400936E-05	-1.526994E-05	7.666381E-06	5.731345E-06	1.897898E-05	6.675299E-06
-1.306796E-05	8.351899E-06	-2.29742E-06	-9.45971E-06	-1.72968E-05	-4.519595E-06	5.315462E-07	-1.327848E-05	3.165407E-06	-1.479121E-06	-3.400936E-05	-1.526994E-05	7.666381E-06	5.731345E-06	1.897898E-05	6.675299E-06
-1.312409E-05	4.36962E-06	-2.139861E-06	-9.021207E-06	-1.542876E-05	-4.469755E-06	3.910779E-07	-1.297907E-05	4.241509E-06	-5.11536E-07	-3.473028E-05	-1.506543E-05	1.005571E-05	5.702531E-06	1.875188E-05	7.984095E-06
-1.312409E-05	4.36962E-06	-2.139861E-06	-9.021207E-06	-1.542876E-05	-4.469755E-06	3.910779E-07	-1.297907E-05	4.241509E-06	-5.11536E-07	-3.473028E-05	-1.506543E-05	1.005571E-05	5.702531E-06	1.875188E-05	7.984095E-06
-1.205218E-05	3.380759E-08	-1.635193E-06	-7.426883E-06	-1.401339E-05	-4.414738E-06	5.932873E-07	-1.478262E-05	3.644755E-06	-1.004164E-06	-3.565964E-05	-1.503588E-05	9.650096E-06	5.313522E-06	1.97793E-05	9.360724E-06
-1.205218E-05	3.380759E-08	-1.635193E-06	-7.426883E-06	-1.401339E-05	-4.414738E-06	5.932873E-07	-1.478262E-05	3.644755E-06	-1.004164E-06	-3.565964E-05	-1.503588E-05	9.650096E-06	5.313522E-06	1.97793E-05	9.360724E-06
-1.056552E-05	-3.022705E-06	-1.664171E-06	-5.771739E-06	-1.381604E-05	-4.501835E-06	5.092166E-08	-1.734645E-05	2.473178E-06	-2.093909E-06	-3.611328E-05	-1.582342E-05	8.441268E-06	4.853105E-06	2.251768E-05	1.038087E-05
-1.056552E-05	-3.022705E-06	-1.664171E-06	-5.771739E-06	-1.381604E-05	-4.501835E-06	5.092166E-08	-1.734645E-05	2.473178E-06	-2.093909E-06	-3.611328E-05	-1.582342E-05	8.441268E-06	4.853105E-06	2.251768E-05	1.038087E-05
-9.708478E-06	-3.926027E-06	-2.603758E-06	-5.193276E-06	-1.492315E-05	-5.019318E-06	-1.055132E-06	-1.842025E-05	9.529443E-07	-2.762649E-06	-3.487945E-05	-1.683663E-05	8.271981E-06	4.76799E-06	2.471282E-05	1.166692E-05
-9.708478E-06	-3.926027E-06	-2.603758E-06	-5.193276E-06	-1.492315E-05	-5.019318E-06	-1.055132E-06	-1.842025E-05	9.529443E-07	-2.762649E-06	-3.487945E-05	-1.683663E-05	8.271981E-06	4.76799E-06	2.471282E-05	1.166692E-05
-9.523165E-06	-3.741746E-06	-3.692819E-06	-5.482294E-06	-1.681061E-05	-5.820295E-06	-1.580236E-06	-1.775149E-05	-6.130522E-07	-1.999877E-06	-3.347592E-05	-1.732033E-05	9.735762E-06	4.972014E-06	2.525537E-05	1.335054E-05
-9.523165E-06	-3.741746E-06	-3.692819E-06	-5.482294E-06	-1.681061E-05	-5.820295E-06	-1.580236E-06	-1.775149E-05	-6.130522E-07	-1.999877E-06	-3.347592E-05	-1.732033E-05	9.735762E-06	4.972014E-06	2.525537E-05	1.335054E-05
-9.567711E-06	-4.690213E-06	-4.170678E-06	-4.994186E-06	-1.772652E-05	-6.555764E-06	-7.845596E-07	-1.662907E-05	-1.535101E-06	6.702728E-07	-3.377567E-05	-1.744483E-05	1.070655E-05	4.860427E-06	2.451939E-05	1.368805E-05
-9.567711E-06	-4.690213E-06	-4.170678E-06	-4.994186E-06	-1.772652E-05	-6.555764E-06	-7.845596E-07	-1.662907E-05	-1.535101E-06	6.702728E-07	-3.377567E-05	-1.744483E-05	1.070655E-05	4.860427E-06	2.451939E-05	1.368805E-05
-9.492273E-06	-7.922486E-06	-3.933181E-06	-3.88022E-06	-1.657335E-05	-7.072334E-06	8.243934E-07	-1.652431E-05	-9.345435E-07	2.758253E-06	-3.451942E-05	-1.728634E-05	1.049627E-05	4.728154E-06	2.324704E-05	1.275311E-05
-9.492273E-06	-7.922486E-06	-3.933181E-06	-3.88022E-06	-1.657335E-05	-7.072334E-06	8.243934E-07	-1.652431E-05	-9.345435E-07	2.758253E-06	-3.451942E-05	-1.728634E-05	1.049627E-05	4.728154E-06	2.324704E-05	1.275311E-05
-9.274397E-06	-1.257534E-05	-3.468642E-06	-4.36541E-06	-1.447649E-05	-7.54621E-06	2.20394E-06	-1.752786E-05	-1.942084E-08	2.953514E-06	-3.451176E-05	-1.746633E-05	9.355623E-06	4.67316E-06	2.300207E-05	1.138186E-05
-9.274397E-06	-1.257534E-05	-3.468642E-06	-4.36541E-06	-1.447649E-05	-7.54621E-06	2.20394E-06	-1.752786E-05	-1.942084E-08	2.953514E-06	-3.451176E-05	-1.746633E-05	9.355623E-06	4.67316E-06	2.300207E-05	1.138186E-05
-9.072997E-06	-1.710758E-05	-3.434913E-06	-6.224121E-06	-1.335755E-05	-8.192289E-06	2.887208E-06	-1.799477E-05	1.857658E-07	3.396712E-06	-3.313276E-05	-1.680748E-05	7.871089E-06	4.72325E-06	2.316126E-05	1.104584E-05
-9.072997E-06	-1.710758E-05	-3.434913E-06	-6.224121E-06	-1.335755E-05	-8.192289E-06	2.887208E-06	-1.799477E-05	1.857658E-07	3.396712E-06	-3.313276E-05	-1.680748E-05	7.871089E-06	4.72325E-06	2.316126E-05	1.104584E-05
-9.173479E-06	-1.946924E-05	-3.956502E-06	-7.56766E-06	-1.408245E-05	-8.707558E-06	2.656757E-06	-1.717342E-05	-5.980555E-07	5.846518E-06	-3.079961E-05	-1.633331E-05	7.047928E-06	4.574125E-06	2.251911E-05	1.170207E-05
-9.173479E-06	-1.946924E-05	-3.956502E-06	-7.56766E-06	-1.408245E-05	-8.707558E-06	2.656757E-06	-1.717342E-05	-5.980555E-07	5.846518E-06	-3.079961E-05	-1.633331E-05	7.047928E-06	4.574125E-06	2.251911E-05	1.170207E-05
-9.902044E-06	-1.745672E-05	-4.633012E-06	-8.731665E-06	-1.600013E-05	-8.47452E-06	1.133364E-06	-1.662462E-05	-1.683944E-06	8.365997E-06	-2.974078E-05	-1.666393E-05	7.715658E-06	4.681023E-06	2.176265E-05	1.190466E-05
-9.902044E-06	-1.745672E-05	-4.633012E-06	-8.731665E-06	-1.600013E-05	-8.47452E-06	1.133364E-06	-1.662462E-05	-1.683944E-06	8.365997E-06	-2.974078E-05	-1.666393E-05	7.715658E-06	4.681023E-06	2.176265E-05	1.190466E-05
-1.095011E-05	-1.184332E-05	-5.428233E-06	-1.101197E-05	-1.783146E-05	-7.782565E-06	-1.047062E-06	-1.72864E-05	-2.700187E-06	9.206105E-06	-3.11567E-05	-1.783714E-05	9.278435E-06	5.122656E-06	2.104555E-05	1.1781E-05
-1.095011E-05	-1.184332E-05	-5.428233E-06	-1.101197E-05	-1.783146E-05	-7.782565E-06	-1.047062E-06	-1.72864E-05	-2.700187E-06	9.206105E-06	-3.11567E-05	-1.783714E-05	9.278435E-06	5.122656E-06	2.104555E-05	1.1781E-05
-1.16112E-05	-6.766664E-06	-6.483592E-06	-1.411935E-05	-1.860536E-05	-7.616527E-06	-2.646984E-06	-1.825914E-05	-3.633842E-06	7.765377E-06	-3.159181E-05	-1.776548E-05	9.384608E-06	5.104281E-06	1.985214E-05	1.279614E-05
-1.16112E-05	-6.766664E-06	-6.483592E-06	-1.411935E-05	-1.860536E-05	-7.616527E-06	-2.646984E-06	-1.825914E-05	-3.633842E-06	7.765377E-06	-3.159181E-05	-1.776548E-05	9.384608E-06	5.104281E-06	1.985214E-05	1.279614E-05
-1.183842E-05	-5.629306E-06	-7.282167E-06	-1.632796E-05	-1.803076E-05	-8.158156E-06	-3.664881E-06	-1.884884E-05	-3.60995E-06	6.498426E-06	-3.037116E-05	-1.653743E-05	8.859541E-06	6.047196E-06	1.961898E-05	1.295747E-05
-1.183842E-05	-5.629306E-06	-7.282167E-06	-1.632796E-05	-1.803076E-05	-8.158156E-06	-3.664881E-06	-1.884884E-05	-3.60995E-06	6.498426E-06	-3.037116E-05	-1.653743E-05	8.859541E-06	6.047196E-06	1.961898E-05	1.295747E-05
-1.200828E-05	-8.186546E-06	-7.364448E-06	-1.655357E-05	-1.682765E-05	-8.8915E-06	-4.699609E-06	-1.921956E-05	-2.295199E-06	6.240236E-06	-3.003039E-05	-1.645768E-05	8.891447E-06	7.222246E-06	2.089731E-05	1.056899E-05
-1.200828E-05	-8.186546E-06	-7.364448E-06	-1.655357E-05	-1.682765E-05	-8.8915E-06	-4.699609E-06	-1.921956E-05	-2.295199E-06	6.240236E-06	-3.003039E-05	-1.645768E-05	8.891447E-06	7.222246E-06	2.089731E-05	1.056899E-05
-1.210421E-05	-1.229147E-05	-6.787693E-06	-1.561682E-05	-1.61563E-05	-9.399625E-06	-5.734849E-06	-2.000826E-05	-2.513287E-06	4.262771E-06	-3.101246E-05	-1.800422E-05	8.649852E-06	7.481931E-06	2.201552E-05	8.485267E-06
