-9.64385E-06	-2.370227E-06	-4.001959E-06	-1.895184E-05	-1.532965E-05	-5.03501E-06	2.106737E-06	-1.167737E-05	5.611363E-07	3.106163E-06	-3.183464E-05	-1.863556E-05	7.798179E-06	9.34136E-06	1.540773E-05	1.198375E-05
-9.64385E-06	-2.370227E-06	-4.001959E-06	-1.895184E-05	-1.532965E-05	-5.03501E-06	2.106737E-06	-1.167737E-05	5.611363E-07	3.106163E-06	-3.183464E-05	-1.863556E-05	7.798179E-06	9.34136E-06	1.540773E-05	1.198375E-05
-1.015902E-05	-2.218002E-06	-4.70006E-06	-2.01961E-05	-1.522193E-05	-5.449779E-06	3.457955E-06	-1.040604E-05	5.981213E-07	4.184742E-06	-3.191284E-05	-1.854392E-05	7.883377E-06	8.30353E-06	1.517136E-05	1.291929E-05
-1.015902E-05	-2.218002E-06	-4.70006E-06	-2.01961E-05	-1.522193E-05	-5.449779E-06	3.457955E-06	-1.040604E-05	5.981213E-07	4.184742E-06	-3.191284E-05	-1.854392E-05	7.883377E-06	8.30353E-06	1.517136E-05	1.291929E-05
-1.048288E-05	-9.053269E-07	-4.965747E-06	-1.953424E-05	-1.555469E-05	-5.776279E-06	3.42338E-06	-1.005582E-05	1.837039E-08	5.295547E-06	-3.285455E-05	-1.91918E-05	7.698344E-06	6.83508E-06	1.588252E-05	1.286616E-05
-1.048288E-05	-9.053269E-07	-4.965747E-06	-1.953424E-05	-1.555469E-05	-5.776279E-06	3.42338E-06	-1.005582E-05	1.837039E-08	5.295547E-06	-3.285455E-05	-1.91918E-05	7.698344E-06	6.83508E-06	1.588252E-05	1.286616E-05
-1.107924E-05	-8.764474E-07	-4.919821E-06	-1.801448E-05	-1.543375E-05	-6.388882E-06	1.487296E-06	-1.069342E-05	7.493951E-07	5.198767E-06	-3.332776E-05	-1.985356E-05	8.087468E-06	7.356698E-06	1.574801E-05	1.149497E-05
-1.107924E-05	-8.764474E-07	-4.919821E-06	-1.801448E-05	-1.543375E-05	-6.388882E-06	1.487296E-06	-1.069342E-05	7.493951E-07	5.198767E-06	-3.332776E-05	-1.985356E-05	8.087468E-06	7.356698E-06	1.574801E-05	1.149497E-05
-1.206548E-05	-3.116115E-06	-4.98298E-06	-1.58921E-05	-1.487516E-05	-7.429331E-06	-8.619381E-07	-1.204115E-05	8.535889E-07	3.780442E-06	-3.160421E-05	-1.979429E-05	8.927128E-06	7.847703E-06	1.421872E-05	1.070054E-05
-1.206548E-05	-3.116115E-06	-4.98298E-06	-1.58921E-05	-1.487516E-05	-7.429331E-06	-8.619381E-07	-1.204115E-05	8.535889E-07	3.780442E-06	-3.160421E-05	-1.979429E-05	8.927128E-06	7.847703E-06	1.421872E-05	1.070054E-05
-1.271145E-05	-5.143668E-06	-4.890268E-06	-1.312642E-05	-1.491905E-05	-8.080821E-06	-1.937108E-06	-1.327328E-05	-9.812471E-07	3.228629E-06	-2.937083E-05	-1.947105E-05	8.585153E-06	7.444245E-06	1.262612E-05	1.079521E-05
-1.271145E-05	-5.143668E-06	-4.890268E-06	-1.312642E-05	-1.491905E-05	-8.080821E-06	-1.937108E-06	-1.327328E-05	-9.812471E-07	3.228629E-06	-2.937083E-05	-1.947105E-05	8.585153E-06	7.444245E-06	1.262612E-05	1.079521E-05
-1.274603E-05	-4.860365E-06	-4.598328E-06	-1.13607E-05	-1.559344E-05	-7.952051E-06	-1.368733E-06	-1.352733E-05	-1.649065E-06	3.455301E-06	-2.887806E-05	-1.961664E-05	7.216704E-06	6.404173E-06	1.190555E-05	1.023602E-05
-1.274603E-05	-4.860365E-06	-4.598328E-06	-1.13607E-05	-1.559344E-05	-7.952051E-06	-1.368733E-06	-1.352733E-05	-1.649065E-06	3.455301E-06	-2.887806E-05	-1.961664E-05	7.216704E-06	6.404173E-06	1.190555E-05	1.023602E-05
-1.225717E-05	-2.818833E-06	-4.123041E-06	-1.149118E-05	-1.632581E-05	-7.540185E-06	-1.988928E-07	-1.336136E-05	-3.970267E-07	3.604444E-06	-2.984082E-05	-1.980729E-05	6.738466E-06	6.457632E-06	1.165275E-05	9.389658E-06
-1.225717E-05	-2.818833E-06	-4.123041E-06	-1.149118E-05	-1.632581E-05	-7.540185E-06	-1.988928E-07	-1.336136E-05	-3.970267E-07	3.604444E-06	-2.984082E-05	-1.980729E-05	6.738466E-06	6.457632E-06	1.165275E-05	9.389658E-06
-1.143723E-05	-1.495176E-06	-3.53601E-06	-1.20719E-05	-1.691702E-05	-7.343134E-06	4.705412E-07	-1.417845E-05	1.02269E-07	2.292252E-06	-3.206462E-05	-1.974225E-05	8.336055E-06	8.193759E-06	1.124486E-05	7.654214E-06
-1.143723E-05	-1.495176E-06	-3.53601E-06	-1.20719E-05	-1.691702E-05	-7.343134E-06	4.705412E-07	-1.417845E-05	1.02269E-07	2.292252E-06	-3.206462E-05	-1.974225E-05	8.336055E-06	8.193759E-06	1.124486E-05	7.654214E-06
-1.112912E-05	-3.131883E-06	-3.644653E-06	-1.213107E-05	-1.691005E-05	-6.969189E-06	6.710327E-07	-1.56571E-05	-3.395888E-07	5.488134E-07	-3.367549E-05	-2.005035E-05	1.030717E-05	9.635589E-06	1.124775E-05	6.398726E-06
-1.112912E-05	-3.131883E-06	-3.644653E-06	-1.213107E-05	-1.691005E-05	-6.969189E-06	6.710327E-07	-1.56571E-05	-3.395888E-07	5.488134E-07	-3.367549E-05	-2.005035E-05	1.030717E-05	9.635589E-06	1.124775E-05	6.398726E-06
-1.156228E-05	-7.474135E-06	-4.495192E-06	-1.200991E-05	-1.611315E-05	-6.040133E-06	1.002017E-06	-1.644621E-05	7.320608E-07	2.445677E-07	-3.379137E-05	-2.03465E-05	1.049508E-05	8.649748E-06	1.0765E-05	7.217561E-06
-1.156228E-05	-7.474135E-06	-4.495192E-06	-1.200991E-05	-1.611315E-05	-6.040133E-06	1.002017E-06	-1.644621E-05	7.320608E-07	2.445677E-07	-3.379137E-05	-2.03465E-05	1.049508E-05	8.649748E-06	1.0765E-05	7.217561E-06
-1.151452E-05	-1.184E-05	-4.531402E-06	-1.192829E-05	-1.531797E-05	-5.227125E-06	1.57424E-06	-1.616901E-05	2.864304E-06	1.599882E-06	-3.417064E-05	-1.965955E-05	9.324726E-06	6.827741E-06	9.567628E-06	9.041677E-06
-1.151452E-05	-1.184E-05	-4.531402E-06	-1.192829E-05	-1.531797E-05	-5.227125E-06	1.57424E-06	-1.616901E-05	2.864304E-06	1.599882E-06	-3.417064E-05	-1.965955E-05	9.324726E-06	6.827741E-06	9.567628E-06	9.041677E-06
-1.053648E-05	-1.357135E-05	-3.336245E-06	-1.138073E-05	-1.528144E-05	-5.216301E-06	2.147777E-06	-1.471692E-05	2.729082E-06	3.23472E-06	-3.540343E-05	-1.979728E-05	7.270859E-06	5.715938E-06	8.583181E-06	9.315536E-06
-1.053648E-05	-1.357135E-05	-3.336245E-06	-1.138073E-05	-1.528144E-05	-5.216301E-06	2.147777E-06	-1.471692E-05	2.729082E-06	3.23472E-06	-3.540343E-05	-1.979728E-05	7.270859E-06	5.715938E-06	8.583181E-06	9.315536E-06
-9.719643E-06	-1.208335E-05	-2.342729E-06	-9.695133E-06	-1.599723E-05	-5.893334E-06	2.655331E-06	-1.266146E-05	8.210055E-07	4.233349E-06	-3.536114E-05	-2.056667E-05	7.428866E-06	5.354261E-06	7.773485E-06	8.473166E-06
-9.719643E-06	-1.208335E-05	-2.342729E-06	-9.695133E-06	-1.599723E-05	-5.893334E-06	2.655331E-06	-1.266146E-05	8.210055E-07	4.233349E-06	-3.536114E-05	-2.056667E-05	7.428866E-06	5.354261E-06	7.773485E-06	8.473166E-06
-9.885835E-06	-8.79392E-06	-2.373659E-06	-7.046046E-06	-1.696782E-05	-6.681874E-06	3.215657E-06	-1.19933E-05	-8.978291E-07	3.285169E-06	-3.440058E-05	-2.171968E-05	8.775224E-06	4.600294E-06	7.745186E-06	8.016017E-06
-9.885835E-06	-8.79392E-06	-2.373659E-06	-7.046046E-06	-1.696782E-05	-6.681874E-06	3.215657E-06	-1.19933E-05	-8.978291E-07	3.285169E-06	-3.440058E-05	-2.171968E-05	8.775224E-06	4.600294E-06	7.745186E-06	8.016017E-06
-1.086509E-05	-5.543749E-06	-2.740856E-06	-4.205236E-06	-1.746717E-05	-6.854387E-06	3.389989E-06	-1.33491E-05	-1.323051E-06	1.39868E-06	-3.413587E-05	-2.204713E-05	7.908451E-06	3.34486E-06	9.046731E-06	8.714172E-06
-1.086509E-05	-5.543749E-06	-2.740856E-06	-4.205236E-06	-1.746717E-05	-6.854387E-06	3.389989E-06	-1.33491E-05	-1.323051E-06	1.39868E-06	-3.413587E-05	-2.204713E-05	7.908451E-06	3.34486E-06	9.046731E-06	8.714172E-06
-1.19415E-05	-3.381123E-06	-2.433611E-06	-1.992294E-06	-1.713814E-05	-6.175388E-06	2.492284E-06	-1.506962E-05	-3.031307E-07	4.751917E-07	-3.443569E-05	-2.077705E-05	5.876229E-06	4.530593E-06	1.020801E-05	1.016765E-05
-1.19415E-05	-3.381123E-06	-2.433611E-06	-1.992294E-06	-1.713814E-05	-6.175388E-06	2.492284E-06	-1.506962E-05	-3.031307E-07	4.751917E-07	-3.443569E-05	-2.077705E-05	5.876229E-06	4.530593E-06	1.020801E-05	1.016765E-05
-1.244411E-05	-2.640144E-06	-1.499924E-06	-1.228219E-06	-1.647078E-05	-5.414094E-06	1.060514E-06	-1.598609E-05	7.536215E-07	-2.426749E-07	-3.372979E-05	-2.022474E-05	4.626808E-06	6.149864E-06	1.040858E-05	1.252862E-05
-1.244411E-05	-2.640144E-06	-1.499924E-06	-1.228219E-06	-1.647078E-05	-5.414094E-06	1.060514E-06	-1.598609E-05	7.536215E-07	-2.426749E-07	-3.372979E-05	-2.022474E-05	4.626808E-06	6.149864E-06	1.040858E-05	1.252862E-05
-1.220435E-05	-2.921336E-06	-6.282632E-07	-1.660272E-06	-1.576855E-05	-5.378772E-06	2.74334E-08	-1.602837E-05	1.129264E-07	-1.267339E-06	-3.24142E-05	-2.072974E-05	5.450918E-06	5.563989E-06	8.666064E-06	1.428402E-05
-1.220435E-05	-2.921336E-06	-6.282632E-07	-1.660272E-06	-1.576855E-05	-5.378772E-06	2.74334E-08	-1.602837E-05	1.129264E-07	-1.267339E-06	-3.24142E-05	-2.072974E-05	5.450918E-06	5.563989E-06	8.666064E-06	1.428402E-05
-1.158738E-05	-3.288184E-06	-5.388304E-08	-1.954494E-06	-1.469161E-05	-5.891798E-06	-6.573248E-07	-1.539948E-05	-1.966558E-06	-3.903911E-06	-3.191158E-05	-2.088487E-05	6.086073E-06	4.734732E-06	6.909262E-06	1.456421E-05
-1.158738E-05	-3.288184E-06	-5.388304E-08	-1.954494E-06	-1.469161E-05	-5.891798E-06	-6.573248E-07	-1.539948E-05	-1.966558E-06	-3.903911E-06	-3.191158E-05	-2.088487E-05	6.086073E-06	4.734732E-06	6.909262E-06	1.456421E-05
-1.124114E-05	-2.871591E-06	6.319799E-07	-1.315891E-06	-1.380567E-05	-6.277869E-06	-1.333489E-06	-1.476853E-05	-3.084632E-06	-4.730849E-06	-3.029372E-05	-2.048838E-05	6.433053E-06	3.237321E-06	6.572071E-06	1.607194E-05
-1.124114E-05	-2.871591E-06	6.319799E-07	-1.315891E-06	-1.380567E-05	-6.277869E-06	-1.333489E-06	-1.476853E-05	-3.084632E-06	-4.730849E-06	-3.029372E-05	-2.048838E-05	6.433053E-06	3.237321E-06	6.572071E-06	1.607194E-05
-1.163674E-05	-1.03809E-06	1.865301E-06	1.830848E-07	-1.398606E-05	-6.222542E-06	-2.123338E-06	-1.447577E-05	-2.276223E-06	-1.601033E-06	-3.066522E-05	-2.043643E-05	6.921063E-06	1.3147E-06	6.523254E-06	1.618176E-05
-1.163674E-05	-1.03809E-06	1.865301E-06	1.830848E-07	-1.398606E-05	-6.222542E-06	-2.123338E-06	-1.447577E-05	-2.276223E-06	-1.601033E-06	-3.066522E-05	-2.043643E-05	6.921063E-06	1.3147E-06	6.523254E-06	1.618176E-05
-1.263332E-05	1.235377E-06	2.477678E-06	1.255114E-06	-1.451914E-05	-6.145202E-06	-2.728947E-06	-1.397086E-05	-5.373364E-07	1.193528E-06	-3.293426E-05	-2.080665E-05	6.568943E-06	1.6571E-06	6.034427E-06	1.443118E-05
-1.263332E-05	1.235377E-06	2.477678E-06	1.255114E-06	-1.451914E-05	-6.145202E-06	-2.728947E-06	-1.397086E-05	-5.373364E-07	1.193528E-06	-3.293426E-05	-2.080665E-05	6.568943E-06	1.6571E-06	6.034427E-06	1.443118E-05
-1.376187E-05	1.681422E-06	1.048481E-06	7.240502E-07	-1.451863E-05	-6.944687E-06	-2.999937E-06	-1.30541E-05	7.624587E-07	2.346302E-06	-3.278165E-05	-1.92384E-05	7.573167E-06	2.466192E-06	7.830256E-06	1.450249E-05
-1.376187E-05	1.681422E-06	1.048481E-06	7.240502E-07	-1.451863E-05	-6.944687E-06	-2.999937E-06	-1.30541E-05	7.624587E-07	2.346302E-06	-3.278165E-05	-1.92384E-05	7.573167E-06	2.466192E-06	7.830256E-06	1.450249E-05
-1.448636E-05	-9.254219E-08	-1.226356E-06	-5.037558E-07	-1.436835E-05	-8.517567E-06	-3.822641E-06	-1.234905E-05	-9.164469E-07	3.043368E-06	-3.149457E-05	-1.744719E-05	8.741502E-06	3.468489E-06	1.132786E-05	1.465483E-05
-1.448636E-05	-9.254219E-08	-1.226356E-06	-5.037558E-07	-1.436835E-05	-8.517567E-06	-3.822641E-06	-1.234905E-05	-9.164469E-07	3.043368E-06	-3.149457E-05	-1.744719E-05	8.741502E-06	3.468489E-06	1.132786E-05	1.465483E-05
-1.40884E-05	-2.695005E-06	-2.63272E-06	-1.892844E-06	-1.45951E-05	-9.05054E-06	-5.535036E-06	-1.24191E-05	-3.075141E-06	3.680289E-06	-3.02288E-05	-1.543302E-05	9.465718E-06	6.098111E-06	1.227871E-05	1.338578E-05
-1.40884E-05	-2.695005E-06	-2.63272E-06	-1.892844E-06	-1.45951E-05	-9.05054E-06	-5.535036E-06	-1.24191E-05	-3.075141E-06	3.680289E-06	-3.02288E-05	-1.543302E-05	9.465718E-06	6.098111E-06	1.227871E-05	1.338578E-05
-1.299483E-05	-4.169729E-06	-3.518097E-06	-3.453412E-06	-1.509496E-05	-7.882245E-06	-6.957366E-06	-1.306581E-05	-3.311729E-06	3.891722E-06	-2.95077E-05	-1.465775E-05	9.919366E-06	6.548295E-06	1.211013E-05	1.262144E-05
-1.299483E-05	-4.169729E-06	-3.518097E-06	-3.453412E-06	-1.509496E-05	-7.882245E-06	-6.957366E-06	-1.306581E-05	-3.311729E-06	3.891722E-06	-2.95077E-05	-1.465775E-05	9.919366E-06	6.548295E-06	1.211013E-05	1.262144E-05
-1.268819E-05	-2.9489E-06	-4.43897E-06	-3.709654E-06	-1.546931E-05	-6.722345E-06	-7.059846E-06	-1.359043E-05	-2.948154E-06	3.194827E-06	-2.818608E-05	-1.442536E-05	9.004095E-06	4.581359E-06	1.05928E-05	1.348156E-05
-1.268819E-05	-2.9489E-06	-4.43897E-06	-3.709654E-06	-1.546931E-05	-6.722345E-06	-7.059846E-06	-1.359043E-05	-2.948154E-06	3.194827E-06	-2.818608E-05	-1.442536E-05	9.004095E-06	4.581359E-06	1.05928E-05	1.348156E-05
-1.282674E-05	-1.029061E-06	-4.361819E-06	-2.341341E-06	-1.551084E-05	-6.362443E-06	-6.022975E-06	-1.390198E-05	-2.049211E-06	3.228217E-06	-2.826495E-05	-1.421203E-05	7.718712E-06	3.450358E-06	8.114746E-06	1.518404E-05
-1.282674E-05	-1.029061E-06	-4.361819E-06	-2.341341E-06	-1.551084E-05	-6.362443E-06	-6.022975E-06	-1.390198E-05	-2.049211E-06	3.228217E-06	-2.826495E-05	-1.421203E-05	7.718712E-06	3.450358E-06	8.114746E-06	1.518404E-05
-1.197774E-05	-2.417445E-06	-3.006556E-06	-1.356123E-06	-1.57584E-05	-5.945337E-06	-4.629607E-06	-1.447953E-05	-6.855092E-07	3.672969E-06	-2.916723E-05	-1.489505E-05	7.18934E-06	3.355497E-06	7.276315E-06	1.714401E-05
-1.197774E-05	-2.417445E-06	-3.006556E-06	-1.356123E-06	-1.57584E-05	-5.945337E-06	-4.629607E-06	-1.447953E-05	-6.855092E-07	3.672969E-06	-2.916723E-05	-1.489505E-05	7.18934E-06	3.355497E-06	7.276315E-06	1.714401E-05
-1.050086E-05	-7.87676E-06	-2.361466E-06	-2.309189E-06	-1.685089E-05	-5.1749E-06	-3.479794E-06	-1.524831E-05	-1.07386E-06	2.661812E-06	-2.9953E-05	-1.579857E-05	7.058103E-06	3.376874E-06	7.797025E-06	1.762816E-05
-1.050086E-05	-7.87676E-06	-2.361466E-06	-2.309189E-06	-1.685089E-05	-5.1749E-06	-3.479794E-06	-1.524831E-05	-1.07386E-06	2.661812E-06	-2.9953E-05	-1.579857E-05	7.058103E-06	3.376874E-06	7.797025E-06	1.762816E-05
-9.8195E-06	-1.433558E-05	-3.283779E-06	-4.650055E-06	-1.739346E-05	-4.994885E-06	-3.031509E-06	-1.530348E-05	-3.077912E-06	1.661279E-06	-3.088239E-05	-1.60718E-05	6.347909E-06	2.643244E-06	7.509029E-06	1.62232E-05
-9.8195E-06	-1.433558E-05	-3.283779E-06	-4.650055E-06	-1.739346E-05	-4.994885E-06	-3.031509E-06	-1.530348E-05	-3.077912E-06	1.661279E-06	-3.088239E-05	-1.60718E-05	6.347909E-06	2.643244E-06	7.509029E-06	1.62232E-05
-1.061601E-05	-1.747988E-05	-4.469874E-06	-6.776499E-06	-1.578941E-05	-6.009311E-06	-3.557476E-06	-1.406881E-05	-3.873483E-06	2.556686E-06	-3.09884E-05	-1.484941E-05	6.197091E-06	2.356898E-06	7.235845E-06	1.448909E-05
-1.061601E-05	-1.747988E-05	-4.469874E-06	-6.776499E-06	-1.578941E-05	-6.009311E-06	-3.557476E-06	-1.406881E-05	-3.873483E-06	2.556686E-06	-3.09884E-05	-1.484941E-05	6.197091E-06	2.356898E-06	7.235845E-06	1.448909E-05
-1.228902E-05	-1.501624E-05	-5.170272E-06	-8.222946E-06	-1.394069E-05	-6.908056E-06	-4.699817E-06	-1.24191E-05	-2.783935E-06	3.766356E-06	-3.140722E-05	-1.412134E-05	7.14339E-06	3.102137E-06	7.803264E-06	1.357574E-05
-1.228902E-05	-1.501624E-05	-5.170272E-06	-8.222946E-06	-1.394069E-05	-6.908056E-06	-4.699817E-06	-1.24191E-05	-2.783935E-06	3.766356E-06	-3.140722E-05	-1.412134E-05	7.14339E-06	3.102137E-06	7.803264E-06	1.357574E-05
-1.329274E-05	-9.59955E-06	-5.372779E-06	-1.012725E-05	-1.39853E-05	-6.555584E-06	-5.619056E-06	-1.153763E-05	-1.297392E-06	3.309664E-06	-3.16683E-05	-1.546936E-05	8.707276E-06	3.722834E-06	8.761977E-06	1.340717E-05
-1.329274E-05	-9.59955E-06	-5.372779E-06	-1.012725E-05	-1.39853E-05	-6.555584E-06	-5.619056E-06	-1.153763E-05	-1.297392E-06	3.309664E-06	-3.16683E-05	-1.546936E-05	8.707276E-06	3.722834E-06	8.761977E-06	1.340717E-05
-1.292586E-05	-5.894427E-06	-5.00246E-06	-1.313691E-05	-1.495237E-05	-5.752949E-06	-5.797228E-06	-1.144585E-05	-5.237903E-07	2.280004E-06	-3.138954E-05	-1.766339E-05	9.754669E-06	3.148604E-06	9.322361E-06	1.263635E-05
-1.292586E-05	-5.894427E-06	-5.00246E-06	-1.313691E-05	-1.495237E-05	-5.752949E-06	-5.797228E-06	-1.144585E-05	-5.237903E-07	2.280004E-06	-3.138954E-05	-1.766339E-05	9.754669E-06	3.148604E-06	9.322361E-06	1.263635E-05
-1.264808E-05	-4.313364E-06	-4.316199E-06	-1.553649E-05	-1.554339E-05	-5.334278E-06	-5.608674E-06	-1.144879E-05	-3.66498E-07	2.669115E-06	-3.034888E-05	-1.833214E-05	8.94978E-06	2.653286E-06	9.533647E-06	1.148847E-05
-1.264808E-05	-4.313364E-06	-4.316199E-06	-1.553649E-05	-1.554339E-05	-5.334278E-06	-5.608674E-06	-1.144879E-05	-3.66498E-07	2.669115E-06	-3.034888E-05	-1.833214E-05	8.94978E-06	2.653286E-06	9.533647E-06	1.148847E-05
-1.338706E-05	-2.540627E-06	-3.651336E-06	-1.589148E-05	-1.579496E-05	-5.430011E-06	-5.819426E-06	-1.104328E-05	1.195005E-07	4.638714E-06	-2.922776E-05	-1.821301E-05	7.340452E-06	2.933418E-06	9.065252E-06	9.737521E-06
-1.338706E-05	-2.540627E-06	-3.651336E-06	-1.589148E-05	-1.579496E-05	-5.430011E-06	-5.819426E-06	-1.104328E-05	1.195005E-07	4.638714E-06	-2.922776E-05	-1.821301E-05	7.340452E-06	2.933418E-06	9.065252E-06	9.737521E-06
-1.358527E-05	-1.529876E-07	-3.159174E-06	-1.568301E-05	-1.614049E-05	-6.090054E-06	-6.564572E-06	-1.021567E-05	5.354409E-07	5.971988E-06	-2.81607E-05	-1.69292E-05	6.256765E-06	3.960385E-06	8.354622E-06	8.000102E-06
-1.358527E-05	-1.529876E-07	-3.159174E-06	-1.568301E-05	-1.614049E-05	-6.090054E-06	-6.564572E-06	-1.021567E-05	5.354409E-07	5.971988E-06	-2.81607E-05	-1.69292E-05	6.256765E-06	3.960385E-06	8.354622E-06	8.000102E-06
-1.260109E-05	2.152658E-06	-3.337662E-06	-1.638793E-05	-1.655771E-05	-6.888986E-06	-6.997081E-06	-9.195729E-06	2.408945E-07	6.189405E-06	-2.891312E-05	-1.527134E-05	6.054481E-06	5.807545E-06	7.943167E-06	8.389073E-06
-1.260109E-05	2.152658E-06	-3.337662E-06	-1.638793E-05	-1.655771E-05	-6.888986E-06	-6.997081E-06	-9.195729E-06	2.408945E-07	6.189405E-06	-2.891312E-05	-1.527134E-05	6.054481E-06	5.807545E-06	7.943167E-06	8.389073E-06
-1.153053E-05	3.813215E-06	-4.33466E-06	-1.744707E-05	-1.678438E-05	-7.201178E-06	-6.596693E-06	-8.604376E-06	1.030371E-06	6.154797E-06	-3.112638E-05	-1.552921E-05	6.642345E-06	5.646519E-06	8.210503E-06	1.050067E-05
-1.153053E-05	3.813215E-06	-4.33466E-06	-1.744707E-05	-1.678438E-05	-7.201178E-06	-6.596693E-06	-8.604376E-06	1.030371E-06	6.154797E-06	-3.112638E-05	-1.552921E-05	6.642345E-06	5.646519E-06	8.210503E-06	1.050067E-05
-1.048868E-05	4.502574E-06	-5.143498E-06	-1.775938E-05	-1.714669E-05	-6.990993E-06	-6.24375E-06	-9.256054E-06	9.768986E-07	5.691969E-06	-3.295095E-05	-1.71821E-05	7.020604E-06	3.07429E-06	9.742838E-06	1.166729E-05
-1.048868E-05	4.502574E-06	-5.143498E-06	-1.775938E-05	-1.714669E-05	-6.990993E-06	-6.24375E-06	-9.256054E-06	9.768986E-07	5.691969E-06	-3.295095E-05	-1.71821E-05	7.020604E-06	3.07429E-06	9.742838E-06	1.166729E-05
-9.525937E-06	4.701824E-06	-5.483653E-06	-1.701844E-05	-1.774123E-05	-6.468086E-06	-6.302373E-06	-1.015779E-05	-4.069991E-07	4.786997E-06	-3.29059E-05	-1.830972E-05	6.301225E-06	1.864385E-06	1.117959E-05	1.174407E-05
-9.525937E-06	4.701824E-06	-5.483653E-06	-1.701844E-05	-1.774123E-05	-6.468086E-06	-6.302373E-06	-1.015779E-05	-4.069991E-07	4.786997E-06	-3.29059E-05	-1.830972E-05	6.301225E-06	1.864385E-06	1.117959E-05	1.174407E-05
-9.628537E-06	4.727956E-06	-6.120693E-06	-1.59589E-05	-1.781538E-05	-5.627537E-06	-5.975236E-06	-9.456865E-06	5.721213E-08	4.01669E-06	-3.223971E-05	-1.902357E-05	6.515853E-06	2.029289E-06	1.29483E-05	1.210029E-05
